asset_id,corpus,path,sha256,license,source,created_utc,generator_script,generator_seed,kokoro_revision,intent,adversity_level,persona,duration_s,sample_rate
g711-0179,corpus_g711,assets/corpus_g711/g711-0179.wav,5dc3d6074ba57f972639fbda1962498dcc13a34babe4c17f4ccd5af3fb03585d,synthetic_transcoded,transcoded_from:call-0226,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,accent_strong,esl_speaker,3.675,8000
g711-0180,corpus_g711,assets/corpus_g711/g711-0180.wav,4c7b60bc361c60b003377d890d415b167e141df8c7c8a7ab26bb28654aa5ad10,synthetic_transcoded,transcoded_from:call-0015,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,intake_inquiry,mild_emotional,elderly_hard_of_hearing,5.500,8000
g711-0181,corpus_g711,assets/corpus_g711/g711-0181.wav,1d96cbf8bb2031999c4dc5f43811b3a114e8a63499ad8611a9e32df38830e10f,synthetic_transcoded,transcoded_from:call-0090,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,fee_question,background_noise,cooperative_brief,3.025,8000
g711-0182,corpus_g711,assets/corpus_g711/g711-0182.wav,89e122db3cd80a104f3201f376dc29952a20b02506b4e2e0e64741a315f7a7ac,synthetic_transcoded,transcoded_from:call-0415,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_callback_request,mild_emotional,elderly_hard_of_hearing,3.825,8000
g711-0183,corpus_g711,assets/corpus_g711/g711-0183.wav,80580452de6f1cd2d8aaf62e9a71cdd87bd727b53eef3920491168588f426001,synthetic_transcoded,transcoded_from:call-0469,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,escalation_request,mild_emotional,interrupting_caller,3.600,8000
g711-0184,corpus_g711,assets/corpus_g711/g711-0184.wav,4ad06373f6e9edb4478ae747194e0bf8af5b22965e1ed9d3369d786da0be72fb,synthetic_transcoded,transcoded_from:call-0395,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,urgent_distressed,elderly_hard_of_hearing,4.375,8000
g711-0185,corpus_g711,assets/corpus_g711/g711-0185.wav,9795942c973c6d9610f66e2727899a5048c58a2397815090ba747f8e993e99be,synthetic_transcoded,transcoded_from:call-0433,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_callback_request,background_noise,frustrated_billing,3.850,8000
g711-0186,corpus_g711,assets/corpus_g711/g711-0186.wav,9467f2ffe64ccdc90d9075be13c2a9e7a9762db56e7b43680c302e50f75c210e,synthetic_transcoded,transcoded_from:call-0328,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,accent_strong,soft_voice,3.775,8000
g711-0187,corpus_g711,assets/corpus_g711/g711-0187.wav,fdd96e52479b06f66531410d111bfcc0320271106d392191a21f16c3a5f8ad1e,synthetic_transcoded,transcoded_from:call-0272,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,accent_strong,returning_client,4.050,8000
g711-0188,corpus_g711,assets/corpus_g711/g711-0188.wav,0910e9fea34204ae02db4ca9501052c232cce50579d297f70f5b2d7862a88059,synthetic_transcoded,transcoded_from:call-0370,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,mild_emotional,cooperative_brief,2.650,8000
g711-0189,corpus_g711,assets/corpus_g711/g711-0189.wav,36b1da43c11983bffdcea560d48bba52b32066388ff6485ea9fa43e3a07a6658,synthetic_transcoded,transcoded_from:call-0471,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,escalation_request,accent_strong,nervous_first_time,4.925,8000
g711-0190,corpus_g711,assets/corpus_g711/g711-0190.wav,96f18f6dc4c723efbab0db20c31ea519239bada6dea42be0c28d8500a8e61da3,synthetic_transcoded,transcoded_from:call-0213,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,mild_emotional,frustrated_billing,3.850,8000
g711-0191,corpus_g711,assets/corpus_g711/g711-0191.wav,3ab1fdea257a33477b930945e25ddd3e17af512d58f1bb6ef4d5553a5e9f5c26,synthetic_transcoded,transcoded_from:call-0279,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,accent_strong,interrupting_caller,2.775,8000
g711-0192,corpus_g711,assets/corpus_g711/g711-0192.wav,2e70544a9c6a8a41e4087d24ce24622b644b29a17a21796f1db765a1eca7213c,synthetic_transcoded,transcoded_from:call-0129,2026-05-04T22:55:29+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_request,accent_strong,interrupting_caller,3.725,8000
g711-0193,corpus_g711,assets/corpus_g711/g711-0193.wav,a80c124b7f0742717f16c3703ec1f06f21137d6c8986a7dd56369df8dd8af3b7,synthetic_transcoded,transcoded_from:call-0348,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,urgent_distressed,soft_voice,3.775,8000
g711-0194,corpus_g711,assets/corpus_g711/g711-0194.wav,47133e32a4c2ef750d1a395aa98881314b01647b2385e875700c9c23dd480ced,synthetic_transcoded,transcoded_from:call-0273,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,accent_strong,frustrated_billing,2.850,8000
g711-0195,corpus_g711,assets/corpus_g711/g711-0195.wav,386fad82be5173fc8c78d76d61d7b0a2160cf2fcb87b9cf2b7b501244b228226,synthetic_transcoded,transcoded_from:call-0329,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,accent_strong,interrupting_caller,2.825,8000
g711-0196,corpus_g711,assets/corpus_g711/g711-0196.wav,8faf0022616da25cf7c308fdc604a07f0333ae45b9e4e9a5ec58af80e45f11f9,synthetic_transcoded,transcoded_from:call-0446,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_callback_request,urgent_distressed,esl_speaker,3.750,8000
g711-0197,corpus_g711,assets/corpus_g711/g711-0197.wav,3b30e3de077d2bf8ad1bd0f987f43203773e62f0f30a891224410318d1d3bfc4,synthetic_transcoded,transcoded_from:call-0337,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,background_noise,fast_talker,5.450,8000
g711-0198,corpus_g711,assets/corpus_g711/g711-0198.wav,82838990aab5e200eabea50982a39eeeb80cca43b51447b96035b4f500b20a81,synthetic_transcoded,transcoded_from:call-0291,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,urgent_distressed,nervous_first_time,4.500,8000
g711-0199,corpus_g711,assets/corpus_g711/g711-0199.wav,1ef0b0b2b7a6b84ba7326e39d4036f752bfe578c37767a69d9785697331a3fc8,synthetic_transcoded,transcoded_from:call-0136,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_request,background_noise,esl_speaker,5.700,8000
g711-0200,corpus_g711,assets/corpus_g711/g711-0200.wav,239428e68f2513515f93dd380ed9dacec103fb77215bd2b55240159072bca32e,synthetic_transcoded,transcoded_from:call-0022,2026-05-04T22:55:30+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,intake_inquiry,accent_strong,returning_client,6.500,8000
hes-0001,corpus_hesitation,assets/corpus_hesitation/hes-0001.wav,1db0cb2df3d279041f2b3f656a10d2b82164343327c46255dc330518566d81f3,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:06+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_heart,4.600,24000
hes-0002,corpus_hesitation,assets/corpus_hesitation/hes-0002.wav,8cf1620f64e5f85e6c23b16c0e60fc7476e58f3867a5ff50dc0ec964eeb0b36f,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:08+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_alloy,3.775,24000
hes-0003,corpus_hesitation,assets/corpus_hesitation/hes-0003.wav,7302437723dcf05056590688e553c875d64fca5a89f381a72d9ebc4155cece3c,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:11+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,am_adam,4.025,24000
hes-0004,corpus_hesitation,assets/corpus_hesitation/hes-0004.wav,0c21f3f1c3e008e4f71e467677821fe8381b47aa50574aaa290cfc525e9239b6,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:14+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,af_bella,2.650,24000
hes-0005,corpus_hesitation,assets/corpus_hesitation/hes-0005.wav,4d1ca42c7eb13862e5a2437dca0f528340a27c4c7cc3b4b918d704b635ce7a6d,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:16+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,mid_sentence_pause,am_michael,4.950,24000
hes-0006,corpus_hesitation,assets/corpus_hesitation/hes-0006.wav,2d9c2aa172fbda8f03dea4925042f94f6793f47d78218c334d2e16a501b66f85,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:19+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_nicole,7.100,24000
hes-0007,corpus_hesitation,assets/corpus_hesitation/hes-0007.wav,92b4015114d22c81f2e1651c03d429a3efcb76b04e544ecbcaec673b2855c392,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:22+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_eric,3.400,24000
hes-0008,corpus_hesitation,assets/corpus_hesitation/hes-0008.wav,6786845730574ffe42ed45014cd4b77ede805fea9083e2a234c247b429be48fb,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:24+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,af_sky,4.325,24000
hes-0009,corpus_hesitation,assets/corpus_hesitation/hes-0009.wav,6dea44c36cc91ea75081c2a6f43178ad9e800ba7b32ce0ff5a12c8de746c8a1b,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:27+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,mid_sentence_pause,am_liam,4.825,24000
hes-0010,corpus_hesitation,assets/corpus_hesitation/hes-0010.wav,a5702b547fbaee00188d1d972997cc91efcd9885df780c15458d15b1f97f35df,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:29+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_river,2.300,24000
hes-0011,corpus_hesitation,assets/corpus_hesitation/hes-0011.wav,9eb5615df6feec67ec5a7b56843dced374fa8fe9df36c41084476eb32c9c7872,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:32+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_heart,4.000,24000
hes-0012,corpus_hesitation,assets/corpus_hesitation/hes-0012.wav,f028897d24d2878732a0a7a50e89a61a6cbba819a3f7628a5342c6bdfc79c419,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:35+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,af_alloy,3.875,24000
hes-0013,corpus_hesitation,assets/corpus_hesitation/hes-0013.wav,b6633c7fa01a4356c440f9fb714aa5ab6eaf1e9bb9f156a13634e3b6dfb50233,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:37+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_adam,3.425,24000
hes-0014,corpus_hesitation,assets/corpus_hesitation/hes-0014.wav,324d08709a9e65ca1d83f3020c0aa1693258ea90c92ab66dd5ac840b5c5f73be,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:40+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,mid_sentence_pause,af_bella,4.725,24000
hes-0015,corpus_hesitation,assets/corpus_hesitation/hes-0015.wav,be8d98df9bc3204e63481108f24b435336197127bebdf70e556849d107cf4817,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:42+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,am_michael,3.625,24000
hes-0016,corpus_hesitation,assets/corpus_hesitation/hes-0016.wav,f4fd6fbb554af92ff13cabcf7d27989f96a01e6d873f193a05fd3f001ece6fb5,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:45+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_nicole,5.925,24000
hes-0017,corpus_hesitation,assets/corpus_hesitation/hes-0017.wav,90d9e4edc85f21a9a268d0d8550733ced727ade0ff5cd8b8deb861dc548dd93e,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:48+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_eric,3.750,24000
hes-0018,corpus_hesitation,assets/corpus_hesitation/hes-0018.wav,a3e2bee6ff6b6351f00efd6d17c6e2c7edbce0e3c7100406e73eb955855955cc,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:50+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_sky,3.350,24000
hes-0019,corpus_hesitation,assets/corpus_hesitation/hes-0019.wav,ed82455175115a25c0f8c4f8320cb92015b6ef6140c35d75172e3450cf5a241d,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:53+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,mid_sentence_pause,am_liam,4.425,24000
hes-0020,corpus_hesitation,assets/corpus_hesitation/hes-0020.wav,18f20e0f39cda30f4db3e33cf06edad8162e7f5230c809119170a2d3cd958b0d,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:55+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,af_river,2.525,24000
hes-0021,corpus_hesitation,assets/corpus_hesitation/hes-0021.wav,079ca99fdf882182062afd78aa5aeffb8c2e70a11be2d673986b9c62948b0a26,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:53:58+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_heart,3.550,24000
hes-0022,corpus_hesitation,assets/corpus_hesitation/hes-0022.wav,4a81034ee242cb26957a94e77803a6573e45a8135b8f9934433fd1f6cd8d897c,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:01+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,af_alloy,4.050,24000
hes-0023,corpus_hesitation,assets/corpus_hesitation/hes-0023.wav,ceab945ae1fcafef4ef08026e0edf2a5a90a9ec5fe482f25609d26b78eb9137b,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:03+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_adam,2.875,24000
hes-0024,corpus_hesitation,assets/corpus_hesitation/hes-0024.wav,3b7ba2b18b04d47318dfc7befb7b2e228d4b39afa74ef5aef4aee3f83b30c21e,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:06+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,af_bella,3.350,24000
hes-0025,corpus_hesitation,assets/corpus_hesitation/hes-0025.wav,5f82231f928c4b03d1a2b77e07be8205f15320cbc3c43806011e7d72ee9e5401,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:08+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,mid_sentence_pause,am_michael,5.475,24000
hes-0026,corpus_hesitation,assets/corpus_hesitation/hes-0026.wav,7844266b78a4dbdafd2e81f52e901f8d4f35e56310c26a26ec91981a81e9d234,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:11+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,af_nicole,4.150,24000
hes-0027,corpus_hesitation,assets/corpus_hesitation/hes-0027.wav,84c9f4da890652b345eece995eac13e7d3fae3760ebb36aa7b07861296a63254,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:13+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,am_eric,3.175,24000
hes-0028,corpus_hesitation,assets/corpus_hesitation/hes-0028.wav,1651f70c1ec8348051e92331d14c492d0af8fda14ebb19c1d42ac92c2c166aa9,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:16+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,af_sky,3.225,24000
hes-0029,corpus_hesitation,assets/corpus_hesitation/hes-0029.wav,25d2291cb7bbb9c94d7fa310af316aad5fbbfe17642e4e6496d296e193f4e67d,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:18+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_liam,2.900,24000
hes-0030,corpus_hesitation,assets/corpus_hesitation/hes-0030.wav,d418ac25ca11af46110834d2a86b4468d668ae5ddb2916f30aa8e75db9102840,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:21+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,mid_sentence_pause,af_river,4.200,24000
hes-0031,corpus_hesitation,assets/corpus_hesitation/hes-0031.wav,d0fe3aae5151f5a6db95acbf8f36cba32289c26269f321ac2773230e550b5f79,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:23+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_heart,3.050,24000
hes-0032,corpus_hesitation,assets/corpus_hesitation/hes-0032.wav,0a007bb1447b4f6b5ae1fd2a50f58bb17a22eef5d747fa42b6e4ee6086a5f840,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:26+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_alloy,3.925,24000
hes-0033,corpus_hesitation,assets/corpus_hesitation/hes-0033.wav,ea3f5d7fa76d82eb8254c90f6855b9b0c77eb5597de65ce7dec6fef93094c49a,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:28+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_adam,2.975,24000
hes-0034,corpus_hesitation,assets/corpus_hesitation/hes-0034.wav,c2f199b64dc2b419b4ed38674726fe17eab4efd8fd6a780e324a0ee80cc7175a,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:31+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,af_bella,3.050,24000
hes-0035,corpus_hesitation,assets/corpus_hesitation/hes-0035.wav,822361100ea6f401b973b5baa3068dfb34ded8334a86774bd3fb97a6d62f3c90,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:34+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,mid_sentence_pause,am_michael,4.500,24000
hes-0036,corpus_hesitation,assets/corpus_hesitation/hes-0036.wav,cc10bd4e405dcb8cea67e802352468332c5ca777b5ef69db07f3ab02f39046f0,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:36+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,af_nicole,4.200,24000
hes-0037,corpus_hesitation,assets/corpus_hesitation/hes-0037.wav,1b88cac497f1fe030cd662c34e1523b3e4974c1d92022c6e64b8fd29fd80480c,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:39+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_eric,3.100,24000
hes-0038,corpus_hesitation,assets/corpus_hesitation/hes-0038.wav,0227dfa61b2efebee575d7abeea2b0ef3f9666deefae27adbfbb113346ad0893,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:41+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_sky,3.050,24000
hes-0039,corpus_hesitation,assets/corpus_hesitation/hes-0039.wav,6581ff3515ee2e9c56879455b14959d7c86a174b53068cd9e5ae6c663aee8725,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:44+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,stutter,am_liam,2.675,24000
hes-0040,corpus_hesitation,assets/corpus_hesitation/hes-0040.wav,f6ff707d3964c0f9566cda0aa6361c02d5255d72ba2d7b10bb76ce3f512e26be,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:46+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_river,3.275,24000
hes-0041,corpus_hesitation,assets/corpus_hesitation/hes-0041.wav,8793b9cec4ca891e47b0a9b1cf242755e9fd00a4a7af4e714807c3743ec41830,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:49+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,false_start,af_heart,2.600,24000
hes-0042,corpus_hesitation,assets/corpus_hesitation/hes-0042.wav,73e22501f809925d36524c6e3ff58ede9a310ee69d258f33037ffbe10770d6a9,synthetic,assets/render_env/render_hesitation.py,2026-05-04T22:54:51+00:00,assets/render_env/render_hesitation.py,42,0.9.4,hesitation_adversarial,filler_words,af_alloy,3.325,24000
